time,mag,latitude,longitude,depth,,
2020-05-11T12:34:56.370Z,1.88,19.1590004,-155.4666595,34.93,,
2020-05-11T12:31:28.110Z,2.59,41.0443344,-123.3808365,18.48,,
2020-05-11T12:30:15.780Z,2.62,33.0246667,-116.0135,7.69,,
2020-05-11T12:26:47.554Z,0.9,36.7502,-115.4628,0,,
2020-05-11T12:26:25.030Z,1.21,38.8361664,-122.8101654,1.89,,
2020-05-11T12:22:21.509Z,1.6,62.4753,-152.1793,102.2,,
2020-05-11T12:17:20.988Z,1.8,61.2631,-146.8708,18.6,,
2020-05-11T12:11:43.010Z,0.57,38.7919998,-122.7825012,3.6,,
2020-05-11T12:09:15.680Z,2.03,35.9939995,-120.557663,4.21,,
2020-05-11T12:03:43.560Z,0.72,35.8215,-117.6158333,11.05,,
2020-05-11T12:02:33.960Z,1.24,46.60966667,-119.8468333,6.77,,
2020-05-11T11:59:16.890Z,1.12,33.0126667,-116.0111667,7.01,,
2020-05-11T11:52:06.490Z,0.31,33.5975,-116.8085,4.34,,
2020-05-11T11:39:46.350Z,1.14,33.5891667,-116.812,3.98,,
2020-05-11T11:34:56.850Z,2.1,38.0566673,-118.7523346,2.7,,
2020-05-11T11:31:43.690Z,-0.09,37.636,-118.8766667,3.11,,
2020-05-11T11:28:12.205Z,1.7,61.4543,-149.904,30.4,,
2020-05-11T11:27:29.005Z,1.4,66.2754,-157.4015,0,,
2020-05-11T11:26:57.460Z,0.56,38.8375015,-122.8079987,0.45,,
2020-05-11T11:26:18.290Z,0.42,33.4991667,-116.5003333,9.99,,
2020-05-11T11:25:04.220Z,0.32,38.8168335,-122.8195038,2.78,,
2020-05-11T11:19:05.030Z,0.74,46.60933333,-119.8411667,6.72,,
2020-05-11T11:18:09.510Z,1.59,39.328,-121.3053333,12.19,,
2020-05-11T11:09:22.480Z,1.95,33.0125,-116.0315,3.8,,
2020-05-11T11:05:21.370Z,1.37,46.913,-112.7805,14.99,,
2020-05-11T11:04:26.790Z,2.03,19.2240009,-155.3791656,32.35,,
2020-05-11T10:57:48.740Z,0.81,33.2456667,-116.1261667,9.61,,
2020-05-11T10:48:03.683Z,4,16.5496,-99.8896,26.68,,
2020-05-11T10:45:30.020Z,0.34,46.855,-121.9628333,8.78,,
2020-05-11T10:42:30.332Z,3.9,51.0516,-176.4693,29.29,,
2020-05-11T10:39:59.280Z,1.13,35.5221667,-118.3516667,0.21,,
2020-05-11T10:39:30.942Z,0.3,61.7291,-149.5912,40.2,,
2020-05-11T10:36:32.880Z,1.58,33.0086667,-116.0206667,4.97,,
2020-05-11T10:24:54.681Z,1.3,61.1938,-147.7563,34.7,,
2020-05-11T10:21:22.406Z,1.5,59.2844,-136.4973,0,,
2020-05-11T10:17:27.980Z,1.38,47.0853333,-112.7605,10.57,,
2020-05-11T10:05:48.970Z,0.94,33.0183333,-116.0111667,5.07,,
2020-05-11T10:02:16.290Z,2.83,37.6300011,-118.8813324,5.03,,
2020-05-11T09:48:38.850Z,0.36,35.8286667,-117.6476667,4.8,,
2020-05-11T09:43:36.620Z,2.22,33.0173333,-116.0295,3.68,,
2020-05-11T09:42:54.760Z,0.54,33.2308333,-116.735,10.98,,
2020-05-11T09:39:16.830Z,0.35,33.5993333,-116.8043333,4.89,,
2020-05-11T09:33:07.393Z,3,37.825,27.1446,10,,
2020-05-11T09:30:55.871Z,1,62.0886,-149.1919,44.8,,
2020-05-11T09:29:15.930Z,1.08,33.0115,-116.0338333,5.26,,
2020-05-11T09:27:18.570Z,1.2,33.0141667,-116.0135,4.87,,
2020-05-11T09:22:17.360Z,0.23,37.6345,-118.8848333,5.9,,
2020-05-11T09:18:27.790Z,2.29,19.2185001,-155.4053345,30.67,,
2020-05-11T09:16:20.218Z,1.2,61.5663,-146.5333,14,,
2020-05-11T09:06:12.190Z,1.01,33.014,-116.0153333,11.86,,
2020-05-11T09:06:09.070Z,0.46,34.0003333,-116.7716667,19.05,,
2020-05-11T09:00:00.000Z,1.43,36.50416667,-97.55583333,5,,
2020-05-11T08:53:28.400Z,2.89,17.9096,-66.8513,14,,
2020-05-11T08:49:23.210Z,1.13,33.0133333,-116.0241667,9.16,,
2020-05-11T08:48:42.860Z,1.21,33.0018333,-116.0353333,3,,
2020-05-11T08:45:12.898Z,1.3,62.2915,-150.0696,14.8,,
2020-05-11T08:35:48.880Z,1,35.9617,-116.7641,8.7,,
2020-05-11T08:32:09.370Z,1.75,33.4753333,-116.7988333,6.04,,
2020-05-11T08:24:32.460Z,0.8,37.4247,-115.5175,5,,
2020-05-11T08:22:16.439Z,1.6,63.0187,-150.6607,106.3,,
2020-05-11T08:19:07.330Z,1.4,33.0075,-116.031,3.46,,
2020-05-11T08:14:05.692Z,4.4,-5.4396,147.625,139.48,,
2020-05-11T08:12:20.510Z,1.29,38.0271667,-118.796,6.74,,
2020-05-11T08:03:46.639Z,1.4,63.0571,-150.6584,99.5,,
2020-05-11T07:56:06.590Z,1.03,33.0126667,-116.0121667,4.85,,
2020-05-11T07:49:59.140Z,1.27,36.53866667,-98.96133333,7.54,,
2020-05-11T07:48:24.340Z,3.58,17.9701,-66.7156,9,,
2020-05-11T07:44:38.560Z,2.85,37.4931679,-118.5853348,10.66,,
2020-05-11T07:44:07.901Z,1.4,61.4357,-146.5295,27.4,,
2020-05-11T07:44:07.820Z,1.4,61.4435,-146.5129,23.2,,
2020-05-11T07:41:34.050Z,2.24,38.0411682,-118.7598343,2.69,,
2020-05-11T07:36:37.000Z,0.56,33.5033333,-116.7851667,6.67,,
2020-05-11T07:35:28.704Z,1.8,61.4546,-146.5145,17.8,,
2020-05-11T07:31:46.410Z,1.57,32.704,-115.7648333,4.71,,
2020-05-11T07:25:19.110Z,1.74,38.0241667,-118.7986667,4.05,,
2020-05-11T07:22:09.070Z,1.61,33.0106667,-116.0263333,3.03,,
2020-05-11T07:21:30.240Z,1.05,33.5016667,-116.7831667,6.66,,
2020-05-11T07:15:00.945Z,1.4,60.0503,-149.1842,18.9,,
2020-05-11T07:08:27.679Z,1.3,60.5753,-151.7009,77.3,,
2020-05-11T07:02:32.357Z,1.5,59.6045,-152.449,69.4,,
2020-05-11T06:59:11.073Z,-0.3,39.1265,-119.7405,9.1,,
2020-05-11T06:55:47.004Z,1.1,60.5735,-151.7875,76.3,,
2020-05-11T06:49:57.250Z,0.97,34.2115,-117.0873333,0.68,,
2020-05-11T06:45:16.680Z,1.09,33.0056667,-116.0283333,4.5,,
2020-05-11T06:43:06.674Z,1.4,62.2004,-151.0006,28.7,,
2020-05-11T06:35:15.620Z,1.75,19.4208336,-155.272995,8.56,,
2020-05-11T06:34:12.500Z,1.2,33.5836667,-116.8133333,4.86,,
2020-05-11T06:30:01.340Z,1.87,33.0196667,-116.0171667,5.05,,
2020-05-11T06:27:13.370Z,2,19.2315006,-155.4116669,32.12,,
2020-05-11T06:18:16.880Z,1.14,33.0076667,-116.029,1.36,,
2020-05-11T06:15:47.751Z,4.5,-21.0933,-70.3676,43.69,,
2020-05-11T06:14:32.620Z,0.92,35.6311667,-117.4503333,9.16,,
2020-05-11T06:13:10.665Z,1.2,63.3441,-145.1154,6.9,,
2020-05-11T06:05:59.270Z,0.77,35.9933319,-120.5516663,2.81,,
2020-05-11T05:59:50.220Z,0.61,35.7176667,-117.5225,6.77,,
2020-05-11T05:57:10.650Z,1.36,33.0035,-116.0296667,3.38,,
2020-05-11T05:54:51.590Z,1.45,39.7238333,-110.803,-3.27,,
2020-05-11T05:54:20.470Z,1.74,33.0101667,-116.0298333,2.45,,
2020-05-11T05:53:49.340Z,1.06,33.0138333,-116.0115,2.38,,
2020-05-11T05:44:33.490Z,0.1,46.193,-122.2848333,5.59,,
2020-05-11T05:29:47.330Z,1.14,35.6545,-117.4388333,2.41,,
2020-05-11T05:29:29.325Z,2.7,40.6255,-119.3824,8.7,,
2020-05-11T05:27:45.299Z,1.5,59.9659,-140.753,7,,
2020-05-11T05:24:26.930Z,1.09,33.0041667,-116.0301667,2.63,,
2020-05-11T05:23:19.690Z,0.78,33.004,-116.474,9.52,,
2020-05-11T05:23:03.280Z,0.85,35.8651667,-117.7008333,10.17,,
2020-05-11T05:18:54.890Z,3.59,19.0343,-67.8113,26,,
2020-05-11T05:17:38.484Z,1.2,38.0466,-118.7431,9.6,,
2020-05-11T05:11:34.020Z,0.38,35.9161667,-117.747,10.31,,
2020-05-11T05:06:51.760Z,0.71,40.8323333,-111.9826667,4.56,,
2020-05-11T05:05:47.920Z,1.48,33.0111667,-116.0311667,3.3,,
2020-05-11T05:00:49.272Z,1.3,59.3069,-153.6641,111,,
2020-05-11T05:00:28.960Z,0.55,33.645,-116.6933333,15.71,,
2020-05-11T04:58:24.180Z,1.1,62.9879,-150.574,113.4,,
2020-05-11T04:37:35.970Z,2.43,33.0178333,-116.0266667,4.08,,
2020-05-11T04:36:14.910Z,1.48,33.0061667,-116.022,7.56,,
2020-05-11T04:34:33.340Z,2.38,33.0196667,-116.0248333,4.53,,
2020-05-11T04:32:27.300Z,1.09,33.0058333,-116.0258333,4.14,,
2020-05-11T04:32:10.050Z,1.76,34.491,-119.0896667,2.67,,
2020-05-11T04:28:35.790Z,1.84,19.1846676,-155.486496,32.09,,
2020-05-11T04:25:43.640Z,1.18,33.0111667,-116.0263333,2.22,,
2020-05-11T04:18:58.070Z,1.98,33.0111667,-116.0206667,7.6,,
2020-05-11T04:17:57.523Z,1.3,63.5913,-149.226,96.1,,
2020-05-11T04:13:11.759Z,1.7,60.1506,-140.9421,3.1,,
2020-05-11T04:03:22.730Z,1.61,33.0101667,-116.0261667,3.91,,
2020-05-11T03:59:34.510Z,1.01,38.8066667,-122.823,2.45,,
2020-05-11T03:54:51.820Z,1.9,33.0171667,-116.0208333,2.91,,
2020-05-11T03:45:51.521Z,2.5,61.9639,-151.0644,4.8,,
2020-05-11T03:40:43.045Z,1.1,61.059,-150.3689,19.6,,
2020-05-11T03:39:21.970Z,1.17,33.0061667,-116.0245,5.55,,
2020-05-11T03:35:54.780Z,1.86,19.1866665,-155.4661713,32.89,,
2020-05-11T03:32:32.290Z,0.22,38.8353333,-122.8101667,2.31,,
2020-05-11T03:32:07.250Z,0.76,38.8346667,-122.8103333,1.98,,
2020-05-11T03:29:25.130Z,4.4,-5.9881,130.0135,10,,
2020-05-11T03:25:20.640Z,1.24,33.0046667,-116.0295,9.34,,
2020-05-11T03:20:10.850Z,0.65,38.7991676,-122.7501678,2.3,,
2020-05-11T03:18:00.070Z,0.86,37.495,-118.5688333,10.05,,
2020-05-11T03:11:22.680Z,1.04,33.0038333,-116.0308333,8.05,,
2020-05-11T03:03:22.437Z,3.1,41.9589,12.4815,10,,
2020-05-11T02:58:16.890Z,1.88,19.1994991,-155.4421692,36.31,,
2020-05-11T02:57:45.380Z,1.37,33.0151667,-116.0125,5.19,,
2020-05-11T02:47:15.170Z,1.96,19.2003326,-155.3815002,33.19,,
2020-05-11T02:47:11.690Z,1.31,38.8066673,-122.7973328,3.4,,
2020-05-11T02:40:59.350Z,1.49,36.114666,-120.1363297,5.76,,
2020-05-11T02:40:44.300Z,1.17,35.9613333,-117.3395,2.75,,
2020-05-11T02:37:17.610Z,1.75,33.0108333,-116.0176667,8.48,,
2020-05-11T02:36:38.380Z,1.9,33.0133333,-116.0266667,1.31,,
2020-05-11T02:35:55.440Z,1.88,35.9576667,-117.341,1.73,,
2020-05-11T02:35:13.840Z,0.62,33.4908333,-116.4903333,10.56,,
2020-05-11T02:34:31.290Z,1.1,32.939,-116.2646667,8.14,,
2020-05-11T02:18:16.690Z,0.89,33.2761667,-116.1043333,10.34,,
2020-05-11T02:17:21.410Z,1.93,33.008,-116.0348333,1.9,,
2020-05-11T02:11:36.500Z,0.76,33.8288333,-117.701,7.16,,
2020-05-11T02:02:46.926Z,1.4,59.8646,-152.8674,89.5,,
2020-05-11T02:02:32.134Z,1,37.4612,-115.526,5.3,,
2020-05-11T02:00:45.490Z,3.09,17.9103,-66.8513,8,,
2020-05-11T01:56:53.190Z,1.2,33.0165,-116.0183333,10.2,,
2020-05-11T01:55:09.560Z,1.2,33.0041667,-116.0343333,1.92,,
2020-05-11T01:52:45.960Z,1.63,33.0111667,-116.0305,6.6,,
2020-05-11T01:50:16.653Z,1.2,61.3732,-149.9242,41.3,,
2020-05-11T01:38:04.910Z,1.05,40.7856667,-111.9675,5.4,,
2020-05-11T01:30:39.920Z,1.97,33.005,-116.0358333,1.81,,
2020-05-11T01:30:22.995Z,2.3,61.6777,-150.3236,38.9,,
2020-05-11T01:29:14.550Z,0.03,37.632,-118.8375,9.33,,
2020-05-11T01:28:16.210Z,0.9,33.8715,-116.8138333,16.26,,
2020-05-11T01:14:54.710Z,2.23,36.4034996,-120.9718323,0.48,,
2020-05-11T01:11:20.650Z,0.66,38.8243332,-122.7651672,2.03,,
2020-05-11T01:08:17.860Z,1.41,36.1105,-117.9063333,4.02,,
2020-05-11T01:06:40.610Z,1.45,33.0156667,-116.02,8.51,,
2020-05-11T01:06:18.684Z,5.6,-6.0661,129.9186,10,,
2020-05-11T00:57:45.606Z,4.6,31.0182,141.938,10,,
2020-05-11T00:57:17.520Z,2.04,36.9563333,-112.4908333,19.85,,
2020-05-11T00:44:43.540Z,2.92,33.0166667,-116.0243333,8.06,,
2020-05-11T00:34:12.550Z,1.48,33.0116667,-116.0186667,6.16,,
2020-05-11T00:33:37.310Z,1.68,36.16083333,-97.03716667,7.85,,
2020-05-11T00:33:16.970Z,0.11,44.7953333,-110.9923333,7.11,,
2020-05-11T00:32:10.480Z,1.21,33.018,-116.0088333,7.65,,
2020-05-11T00:26:18.490Z,1.15,36.0991667,-117.796,8.75,,
2020-05-11T00:25:59.600Z,0.84,36.102,-117.801,9.56,,
2020-05-11T00:25:54.370Z,0.28,36.0971667,-117.8031667,9.9,,
2020-05-11T00:24:30.140Z,2.12,33.0111667,-116.0185,9.4,,
2020-05-11T00:12:17.870Z,0.57,38.8380013,-122.8271637,1.1,,
2020-05-11T00:11:29.490Z,0.57,38.8395004,-122.8288345,1.04,,
2020-05-11T00:06:22.484Z,0.8,36.697,-115.8112,6.9,,
2020-05-11T00:05:34.780Z,1.3,33.0115,-116.0213333,3.11,,
2020-05-11T00:04:38.649Z,1.4,60.2975,-151.0471,51.7,,
2020-05-10T23:58:33.823Z,5.8,36.3778,141.1503,31,,
2020-05-10T23:56:00.150Z,1.39,33.0113333,-116.0085,8.62,,
2020-05-10T23:46:23.570Z,1.44,35.8686667,-117.6783333,4.4,,
2020-05-10T23:43:20.160Z,0.65,33.2933333,-115.9881667,6.38,,
2020-05-10T23:42:46.760Z,1.2,33.2761667,-115.9915,6.36,,
2020-05-10T23:37:22.860Z,1.39,33.0096667,-116.0293333,5.14,,
2020-05-10T23:36:12.260Z,0.16,38.7923317,-122.7275009,2.32,,
2020-05-10T23:30:54.680Z,1.75,33.0071667,-116.0203333,8.58,,
2020-05-10T23:30:07.790Z,1.05,32.9958333,-116.0215,11.32,,
2020-05-10T23:30:03.546Z,4.6,-23.0994,-179.0123,340.07,,
2020-05-10T23:27:04.820Z,1.61,35.777,-117.5963333,10.43,,
2020-05-10T23:21:01.190Z,1.54,33.0093333,-116.0295,3.18,,
2020-05-10T23:19:58.680Z,1.87,33.9731667,-116.3011667,0.93,,
2020-05-10T23:18:47.190Z,1.48,33.0155,-116.0231667,7.41,,
2020-05-10T23:18:25.432Z,0.9,64.7214,-149.2147,18.5,,
2020-05-10T23:17:34.910Z,0.51,33.5003333,-116.5096667,10.68,,
2020-05-10T23:17:23.510Z,0.19,44.801,-111,6.93,,
2020-05-10T23:16:48.130Z,1.2,44.7963333,-110.998,7.16,,
2020-05-10T23:15:46.450Z,1.26,33.0091667,-116.0231667,7.32,,
2020-05-10T23:10:19.430Z,1.8,19.4731674,-155.6088409,-2.06,,
2020-05-10T23:10:00.210Z,4.5,2.4112,-77.3265,92.49,,
2020-05-10T23:07:49.500Z,1.59,33.0125,-116.0223333,3.04,,
2020-05-10T23:07:42.890Z,0.94,33.0226667,-116.0055,8.51,,
2020-05-10T23:05:46.500Z,0.24,37.6388333,-119.026,0.12,,
2020-05-10T23:05:33.210Z,1.2,33.4071667,-116.5803333,8.55,,
2020-05-10T23:05:29.880Z,1.87,33.0168333,-116.0183333,4,,
2020-05-10T22:57:38.110Z,1.54,33.0213333,-116.0115,4.21,,
2020-05-10T22:55:39.710Z,1.29,33.0076667,-116.0155,5.71,,
2020-05-10T22:53:03.260Z,1.35,33.01,-116.013,5.13,,
2020-05-10T22:52:14.340Z,1.7,33.015,-116.0183333,7.38,,
2020-05-10T22:51:49.130Z,1.43,33.0123333,-116.0211667,2.9,,
2020-05-10T22:51:29.110Z,1.19,33.0118333,-116.0211667,2.61,,
2020-05-10T22:45:33.790Z,1.79,33.0183333,-116.0178333,6.25,,
2020-05-10T22:44:26.110Z,1.4,33.0228333,-116.0028333,2.96,,
2020-05-10T22:40:56.100Z,2.4,60.2549,-152.9638,131.4,,
2020-05-10T22:35:08.800Z,1.57,35.8693333,-117.6801667,4.51,,
2020-05-10T22:34:44.680Z,1.58,33.0071667,-116.0198333,2.09,,
2020-05-10T22:30:14.250Z,1.16,37.6416664,-118.904335,3.65,,
2020-05-10T22:26:24.760Z,1.25,32.9993333,-116.0293333,7.59,,
2020-05-10T22:25:13.040Z,2.26,33.0168333,-116.02,3.7,,
2020-05-10T22:24:54.480Z,1,38.8178329,-122.8048325,3,,
2020-05-10T22:24:48.070Z,1.32,33.012,-116.0143333,7.59,,
2020-05-10T22:22:08.180Z,1.25,35.8908333,-117.6598333,10.56,,
2020-05-10T22:20:41.010Z,3.39,19.2329998,-155.4069977,32.54,,
2020-05-10T22:18:01.160Z,1.45,33.0145,-116.0206667,4.61,,
2020-05-10T22:16:32.290Z,2.1,33.0126667,-116.0288333,3.82,,
2020-05-10T22:14:34.480Z,1.18,33.0156667,-116.0135,10.39,,
2020-05-10T22:14:13.270Z,1.51,33.0215,-116.0071667,7.48,,
2020-05-10T22:13:43.680Z,1.8,33.0173333,-116.0156667,7.32,,
2020-05-10T22:12:34.030Z,0.86,38.7723351,-122.7109985,1.38,,
2020-05-10T22:07:50.240Z,1.34,38.8431664,-122.840332,2.02,,
2020-05-10T22:07:40.370Z,4.54,33.0183333,-116.0201667,10.16,,
2020-05-10T21:58:47.100Z,1.86,19.1793327,-155.460495,36.11,,
2020-05-10T21:36:36.990Z,0.78,33.2748333,-115.9895,7.61,,
2020-05-10T21:24:36.227Z,1.7,60.8699,-143.4048,3.4,,
2020-05-10T21:19:00.590Z,1.4,61.0406,-146.7639,24.1,,
2020-05-10T21:15:54.290Z,1.21,35.6511667,-117.5466667,7.25,,
2020-05-10T21:15:39.957Z,1.6,61.3222,-147.6754,17.1,,
2020-05-10T21:15:26.840Z,1.84,19.2259998,-155.4081726,32.27,,
2020-05-10T21:14:46.719Z,1,38.0451,-118.7367,7.2,,
2020-05-10T21:11:57.230Z,0.99,38.8183327,-122.8018341,3.07,,
2020-05-10T21:10:43.770Z,2.68,48.2545,-122.6738333,28.09,,
2020-05-10T21:10:13.770Z,0.78,38.8041649,-122.8216629,2.22,,
2020-05-10T21:09:17.660Z,0.57,37.6445007,-118.9023361,4.82,,
2020-05-10T20:55:41.710Z,0.55,38.8068352,-122.8174973,3.02,,
2020-05-10T20:48:26.800Z,2.5,33.976,-116.3016667,1.73,,
2020-05-10T20:44:26.670Z,0.99,33.4941667,-116.7911667,4.23,,
2020-05-10T20:44:02.040Z,0.61,37.6276667,-118.843,6.93,,
2020-05-10T20:43:52.250Z,0.69,33.498,-116.7913333,3.36,,
2020-05-10T20:33:50.580Z,0.93,46.146,-122.6671667,16.37,,
2020-05-10T20:24:28.030Z,1.31,38.7745018,-122.7268295,-0.84,,
2020-05-10T20:13:07.330Z,0.65,40.7256667,-112.0735,7.79,,
2020-05-10T20:08:06.870Z,2.93,17.9555,-66.9386,6,,
2020-05-10T20:06:03.200Z,0.56,38.8223343,-122.814003,1.87,,
2020-05-10T20:04:51.710Z,0.8,33.2186667,-116.7398333,11.64,,
2020-05-10T20:03:40.979Z,1.9,37.4369,-115.4448,2,,
2020-05-10T20:01:24.880Z,2.2,38.1251678,-122.0315018,4.69,,
2020-05-10T19:52:50.424Z,1.1,35.971,-116.7761,9.2,,
2020-05-10T19:48:10.024Z,1.4,61.7136,-150.9079,51.2,,
2020-05-10T19:46:03.910Z,1.93,19.4448338,-155.616333,-0.99,,
2020-05-10T19:43:06.740Z,1.76,47.6065,-121.7926667,16.4,,
2020-05-10T19:41:59.670Z,1.68,44.6296667,-110.6733333,4.99,,
2020-05-10T19:25:17.255Z,1.6,62.3882,-151.4109,84.8,,
2020-05-10T19:13:07.910Z,0.4,38.8006668,-122.7633362,0.85,,
2020-05-10T19:04:01.580Z,3.58,19.113,-67.8181,26,,
2020-05-10T19:00:25.218Z,1,64.7139,-147.5118,15.4,,
2020-05-10T18:40:08.812Z,2.5,69.5179,-144.2995,0,,
2020-05-10T18:23:38.500Z,0.57,38.7851677,-122.7748337,0.41,,
2020-05-10T18:22:58.740Z,1.09,35.6681667,-117.5181667,1.72,,
2020-05-10T18:14:30.780Z,1.38,47.79166667,-122.6156667,20.05,,
2020-05-10T18:11:27.030Z,0.66,38.8241653,-122.7639999,2.11,,
2020-05-10T18:06:28.226Z,1.2,38.5117,-119.3395,9,,
2020-05-10T18:05:02.200Z,1.99,44.5406667,-115.248,12.11,,
2020-05-10T18:04:22.484Z,5.5,-22.7535,-68.1578,117.94,,
2020-05-10T18:01:22.920Z,0.71,35.778,-117.5866667,8.79,,
2020-05-10T17:57:01.550Z,1.57,36.1056667,-117.8913333,4.47,,
2020-05-10T17:57:00.260Z,-0.39,35.8838333,-117.6783333,4.49,,
2020-05-10T17:53:15.011Z,2.2,69.5152,-144.2999,0,,
2020-05-10T17:50:03.205Z,4.6,36.5718,70.9073,204.8,,
2020-05-10T17:42:27.190Z,1.01,34.452,-116.5058333,8.51,,
2020-05-10T17:37:58.731Z,1.1,38.0519,-118.7588,8.7,,
2020-05-10T17:21:50.440Z,2.37,35.9736667,-116.7566667,1.23,,
2020-05-10T17:20:15.450Z,1.66,37.1413345,-121.9968338,12.78,,
2020-05-10T16:58:03.972Z,1.8,63.8418,-149.2859,113,,
2020-05-10T16:51:26.710Z,0.39,37.5106667,-118.8505,0.57,,
2020-05-10T16:49:12.440Z,4.7,40.7597,78.8305,10,,
2020-05-10T16:47:05.925Z,0.9,61.6003,-147.9992,17.8,,
2020-05-10T16:41:59.470Z,0.45,48.59333333,-121.5788333,3.11,,
2020-05-10T16:40:20.680Z,0.39,33.485,-116.4891667,8.33,,
2020-05-10T16:38:31.390Z,1.96,19.1638336,-155.4678345,34.87,,
2020-05-10T16:27:21.112Z,0.8,60.7832,-151.8248,80.2,,
2020-05-10T16:15:41.160Z,1.26,35.7755,-117.5816667,6.97,,
2020-05-10T15:59:53.690Z,2,19.2026672,-155.380661,32.4,,
2020-05-10T15:58:42.170Z,1.68,47.6965,-120.1313333,-0.67,,
2020-05-10T15:57:31.310Z,1.65,39.913166,-122.9676666,-1.13,,
2020-05-10T15:57:28.200Z,2.53,36.637001,-120.7681656,0.24,,
2020-05-10T15:55:22.140Z,0.79,33.6653333,-116.7581667,16.52,,
2020-05-10T15:52:24.912Z,2.9,42.6198,-111.4675,10,,
2020-05-10T15:51:36.020Z,0.57,38.8388329,-122.7576675,0.83,,
2020-05-10T15:51:09.945Z,1.3,62.4895,-151.0296,69.7,,
2020-05-10T15:44:25.199Z,0.8,61.5531,-149.7504,35.4,,
2020-05-10T15:41:03.625Z,1.4,59.1613,-152.8157,35.8,,
2020-05-10T15:34:51.400Z,0.55,38.8240013,-122.7911682,0.45,,
2020-05-10T15:32:00.710Z,0.68,35.9225,-117.705,3.8,,
2020-05-10T15:29:04.750Z,0.79,35.6423333,-117.5473333,4.98,,
2020-05-10T15:24:46.880Z,1.1,61.5696,-149.7953,33.4,,
2020-05-10T15:21:54.539Z,1.4,39.7912,-118.0962,8.4,,
2020-05-10T15:19:41.590Z,2.29,19.208334,-155.3783264,34.38,,
2020-05-10T15:17:31.180Z,0.66,35.6896667,-117.5106667,2.62,,
2020-05-10T15:13:31.749Z,1.7,60.3081,-147.1818,20.6,,
2020-05-10T15:09:47.147Z,4.1,36.6098,70.811,159.56,,
2020-05-10T15:09:01.430Z,0.12,44.794,-110.994,6.87,,
2020-05-10T15:02:24.082Z,1.3,62.0223,-150.072,62.6,,
2020-05-10T14:57:19.600Z,0.56,38.838665,-122.8105011,0.9,,
2020-05-10T14:51:04.430Z,1.89,37.2951667,-119.5085,37.38,,
2020-05-10T14:46:40.080Z,-0.22,44.7828333,-110.9841667,5.11,,
2020-05-10T14:46:32.359Z,0.9,38.5187,-119.3285,7.3,,
2020-05-10T14:46:22.810Z,0.15,44.7833333,-110.9783333,5.44,,
2020-05-10T14:44:32.540Z,0.85,37.5431667,-121.9278333,9,,
2020-05-10T14:34:52.810Z,0.43,44.7998333,-110.997,6.54,,
2020-05-10T14:31:00.050Z,1.08,46.8895,-112.5095,17.62,,
2020-05-10T14:27:10.570Z,0.34,37.6158333,-118.8993333,3.69,,
2020-05-10T14:23:17.730Z,0.91,44.7978333,-111.0008333,7.75,,
2020-05-10T14:20:51.350Z,1.38,38.9051666,-122.9116669,2.89,,
2020-05-10T14:19:59.510Z,1.72,19.4746666,-155.5978394,-2.23,,
2020-05-10T14:10:11.770Z,0.67,33.7078333,-116.7156667,17.73,,
2020-05-10T14:04:02.370Z,1.78,35.642,-117.4533333,5.94,,
2020-05-10T13:44:35.940Z,3.04,17.955,-66.9605,9,,
2020-05-10T13:38:38.640Z,1.05,35.6613333,-117.5218333,1.96,,
2020-05-10T13:20:42.850Z,3.05,17.9261,-66.8041,10,,
2020-05-10T13:10:35.970Z,1.6,61.5937,-149.8142,38.4,,
2020-05-10T12:52:33.135Z,3.6,38.5012,68.846,10,,
2020-05-10T12:36:54.723Z,1.2,64.7182,-151.5935,13.9,,
2020-05-10T12:35:29.634Z,0.2,36.7678,-116.245,5.9,,
2020-05-10T12:32:48.450Z,1.83,40.7501667,-112.0623333,9.29,,
2020-05-10T12:21:04.720Z,0.54,35.9168333,-117.6661667,8.72,,
2020-05-10T12:15:23.980Z,0.56,38.8371658,-122.8108368,2,,
2020-05-10T12:14:40.390Z,1.52,38.0573333,-118.749,2.7,,
2020-05-10T12:04:04.690Z,2.02,19.2133331,-155.3928375,33.15,,
2020-05-10T11:48:30.450Z,0.73,44.5471667,-110.8761667,8.15,,
2020-05-10T11:47:23.650Z,1.05,37.4796667,-118.8311667,2.3,,
2020-05-10T11:43:27.480Z,0.72,33.6858333,-116.7718333,15.09,,
2020-05-10T11:43:19.610Z,1.84,35.5306667,-117.485,7.68,,
2020-05-10T11:31:38.175Z,1.6,62.2049,-150.0814,19.4,,
2020-05-10T11:31:00.214Z,1.6,59.8481,-139.3611,0.1,,
2020-05-10T11:30:23.136Z,0,36.6951,-116.3125,10.6,,
2020-05-10T11:19:46.149Z,1.27,36.865,-97.46066667,6.41,,
2020-05-10T11:18:23.830Z,1.02,37.8151667,-113.1295,14.03,,
2020-05-10T11:17:37.700Z,0.58,47.0485,-122.0326667,11.93,,
2020-05-10T11:16:21.979Z,3.1,30.2896,-103.3457,5,,
2020-05-10T11:03:24.860Z,0.63,35.8693333,-117.6968333,9.93,,
2020-05-10T11:03:24.160Z,-0.05,35.6468333,-117.5875,1.71,,
2020-05-10T11:02:39.880Z,1.15,35.6028333,-117.446,9.36,,
2020-05-10T11:02:24.050Z,0.57,38.8396683,-122.8231659,1.77,,
2020-05-10T11:02:23.881Z,1.4,64.9271,-149.1256,12.7,,
